*PLANT N OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 11, 2016; 19:59:12

*RUN   1        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0145 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   DAP    CNAD    GNAD    VNAD    GN%D    VN%D     NFXC    NUPC    LNAD    SNAD    LN%D    SN%D    SHND   RN%D   NFXD   SNN0C   SNN1C
 1995 309    89    86    46.0     0.0    46.0    0.00    4.16      1.0    53.1    31.6    14.4    5.67    2.62     0.0    1.5    0.0    0.10    0.50
 1995 310    90    87    49.9     0.0    49.9    0.00    4.14      1.1    57.5    34.1    15.8    5.67    2.62     0.0    1.5    0.0    0.11    0.56
 1995 311    91    88    52.2     0.0    52.2    0.00    4.13      1.1    60.1    35.6    16.7    5.68    2.62     0.0    1.5    0.0    0.14    0.61
 1995 312    92    89    54.8     0.0    54.8    0.00    4.13      1.2    63.0    37.2    17.6    5.69    2.62     0.0    1.5    0.0    0.17    0.66
 1995 313    93    90    57.1     0.0    57.1    0.00    4.11      1.2    65.7    38.6    18.5    5.68    2.61     0.0    1.5    0.0    0.25    0.71
 1995 314    94    91    60.8     0.0    60.8    0.00    3.99      2.5    68.8    40.9    19.9    5.55    2.52     0.0    1.4    1.1    0.29    0.75
 1995 315    95    92    63.9     0.0    63.9    0.00    3.81      3.9    71.4    43.0    20.9    5.41    2.37     0.0    1.4    1.2    0.33    0.79
 1995 316    96    93    66.7     0.0    66.7    0.00    3.71      5.5    73.1    44.8    21.9    5.32    2.29     0.0    1.4    1.4    0.36    0.83
 1995 317    97    94    68.0     0.0    68.0    0.00    3.49      7.4    73.7    45.7    22.3    5.15    2.10     0.0    1.3    1.6    0.40    0.88
 1995 318    98    95    69.5     0.0    69.5    0.00    3.33      9.5    74.3    46.7    22.8    5.02    1.98     0.0    1.3    1.8    0.45    0.94
 1995 319    99    96    72.1     0.0    72.1    0.00    3.24     12.0    75.4    48.4    23.7    4.94    1.90     0.0    1.3    2.1    0.50    1.01
 1995 320   100    97    75.7     0.0    75.7    0.00    3.25     14.7    77.0    50.6    25.1    4.95    1.93     0.0    1.3    2.5    0.54    1.07
 1995 321   101    98    79.0     0.0    79.0    0.00    3.20     17.9    78.0    52.7    26.3    4.90    1.89     0.0    1.2    2.7    0.59    1.13
 1995 322   102    99    82.8     0.0    82.8    0.00    3.15     21.5    79.3    55.2    27.6    4.85    1.85     0.0    1.2    3.1    0.63    1.19
 1995 323   103   100    86.2     0.0    86.2    0.00    3.08     25.6    79.9    57.4    28.8    4.79    1.80     0.0    1.2    3.6    0.67    1.25
 1995 324   104   101    90.0     0.0    90.0    0.00    3.02     30.4    80.3    59.8    30.2    4.73    1.76     0.0    1.2    4.1    0.72    1.32
 1995 325   105   102    94.3     0.0    94.3    0.00    3.01     35.9    80.5    62.3    31.9    4.70    1.76     0.0    1.2    4.7    0.78    1.41
 1995 326   106   103    98.0     0.0    98.0    0.00    3.02     40.3    80.6    64.5    33.5    4.73    1.79     0.0    1.2    4.2    0.84    1.52
 1995 327   107   104   103.4     0.0   103.4    0.00    3.05     45.8    81.4    67.7    35.8    4.76    1.81     0.0    1.2    5.3    0.90    1.62
 1995 328   108   105   109.5     0.0   109.5    0.00    3.08     51.8    82.6    71.2    38.3    4.80    1.85     0.0    1.2    5.8    1.01    1.72
 1995 329   109   106   115.0     0.0   115.0    0.00    3.09     58.7    82.8    74.3    40.6    4.82    1.86     0.0    1.2    6.1    1.16    1.82
 1995 330   110   107   121.4     0.0   121.4    0.00    3.11     66.0    83.3    78.0    43.4    4.85    1.89     0.0    1.2    6.8    1.24    1.95
 1995 331   111   108   127.2     0.0   127.2    0.00    3.13     70.5    85.5    81.4    45.8    4.88    1.91     0.0    1.3    4.3    1.29    2.02
 1995 332   112   109   133.6     0.0   133.6    0.00    3.14     77.7    85.7    85.1    48.5    4.90    1.93     0.0    1.3    7.1    1.34    2.09
 1995 333   113   110   140.4     0.0   140.4    0.00    3.15     85.9    85.9    89.0    51.4    4.91    1.94     0.0    1.3    7.5    1.41    2.21
 1995 334   114   111   147.4     0.0   147.4    0.00    3.16     93.7    86.1    92.9    54.5    4.94    1.96     0.0    1.3    7.8    1.49    2.34
 1995 335   115   112   151.2     0.0   151.0    0.00    3.16     97.2    87.0    94.9    56.1    4.94    1.96     4.0    1.3    3.4    1.58    2.48
 1995 336   116   113   157.0     0.0   156.6    0.00    3.16    103.7    87.1    98.1    58.5    4.95    1.97     3.9    1.3    6.5    1.67    2.64
 1995 337   117   114   163.8     0.0   163.0    0.00    3.17    111.3    87.2   101.6    61.4    4.96    1.98     3.9    1.3    7.6    1.77    2.80
 1995 338   118   115   170.8     0.0   169.6    0.00    3.17    118.7    87.7   105.3    64.3    4.97    1.99     3.9    1.3    7.5    1.86    2.96
 1995 339   119   116   177.2     0.0   175.6    0.00    3.17    125.0    88.8   108.6    67.0    4.98    2.00     3.9    1.3    6.2    1.96    3.14
 1995 340   120   117   184.0     0.0   181.8    0.00    3.17    132.0    89.4   112.0    69.8    4.99    2.00     3.9    1.3    7.0    2.07    3.32
 1995 341   121   118   189.8     0.0   187.0    0.00    3.17    137.9    90.2   114.8    72.2    5.00    2.01     3.9    1.3    5.9    2.16    3.49
 1995 342   122   119   196.5     0.0   192.9    0.00    3.17    145.3    90.3   118.0    74.9    5.00    2.01     3.9    1.3    7.4    2.25    3.62
 1995 343   123   120   203.2     0.0   198.9    0.00    3.17    151.6    91.5   121.2    77.6    5.01    2.02     3.9    1.3    6.3    2.32    3.74
 1995 344   124   121   210.7     0.0   205.5    0.00    3.17    159.9    91.6   124.8    80.7    5.02    2.02     3.9    1.3    8.2    2.41    3.89
 1995 345   125   122   217.2     0.0   211.1    0.00    3.17    166.6    92.4   127.8    83.3    5.02    2.02     3.9    1.3    6.6    2.51    4.05
 1995 346   126   123   224.2     0.0   217.1    0.00    3.16    174.1    92.7   131.0    86.1    5.02    2.02     3.9    1.4    7.5    2.59    4.19
 1995 347   127   124   231.4     0.0   223.3    0.00    3.16    181.1    93.8   134.3    89.0    5.03    2.02     3.9    1.4    7.0    2.70    4.37
 1995 348   128   125   238.4     0.0   229.1    0.00    3.15    188.9    93.9   137.4    91.8    5.03    2.02     3.9    1.4    7.8    2.81    4.55
 1995 349   129   126   245.3     0.0   234.9    0.00    3.15    196.2    94.4   140.4    94.5    5.03    2.03     3.9    1.4    7.3    2.91    4.73
 1995 350   130   127   250.9     0.0   239.4    0.00    3.15    202.1    94.8   142.7    96.7    5.03    2.02     3.9    1.4    6.0    3.03    4.97
 1995 351   131   128   257.5     0.0   244.7    0.00    3.14    209.0    95.3   145.4    99.2    5.03    2.02     3.9    1.4    6.8    3.16    5.20
 1995 352   132   129   263.1     0.0   249.1    0.00    3.13    214.6    96.1   147.7   101.4    5.03    2.02     3.9    1.4    5.6    3.28    5.45
 1995 353   133   130   269.4     0.0   253.9    0.00    3.12    220.8    97.0   150.1   103.8    5.03    2.02     3.8    1.4    6.2    3.42    5.70
 1995 354   134   131   276.0     0.0   259.0    0.00    3.12    227.7    97.5   152.6   106.3    5.03    2.02     3.8    1.4    6.9    3.54    5.93
 1995 355   135   132   280.8     0.0   262.2    0.00    3.11    232.6    98.1   154.2   108.0    5.02    2.01     3.8    1.4    4.8    3.68    6.20
 1995 356   136   133   285.0     0.0   264.5    0.00    3.10    236.5    98.9   155.2   109.2    5.01    2.01     3.8    1.4    4.0    3.83    6.46
 1995 357   137   134   286.8     0.0   264.1    0.00    3.08    237.3   100.3   154.9   109.3    5.00    1.99     3.8    1.4    0.8    4.10    6.77
 1995 358   138   135   286.2     0.0   263.4    0.00    3.07    237.9   101.7   154.3   109.1    4.99    1.98     3.8    1.4    0.6    6.60    7.00
 1995 359   139   136   287.5     0.1   263.4    6.14    3.05    240.3   102.0   154.1   109.3    4.97    1.97     3.8    1.4    2.3    7.77    7.22
 1995 360   140   137   292.9     0.3   267.6    6.14    3.04    247.2   102.6   156.1   111.5    4.97    1.97     3.8    1.4    6.9    9.23    7.44
 1995 361   141   138   299.4     0.6   271.6    6.13    3.03    254.3   102.8   157.9   113.7    4.96    1.96     3.8    1.4    7.1    9.38    7.64
 1995 362   142   139   304.9     0.9   275.5    6.13    3.01    261.0   103.3   159.7   115.8    4.95    1.96     3.8    1.4    6.7   10.46    7.86
 1995 363   143   140   310.2     1.3   279.1    6.14    3.00    267.3   103.9   161.3   117.7    4.94    1.95     3.8    1.4    6.3   11.53    8.09
 1995 364   144   141   315.2     1.7   282.7    6.14    2.98    274.2   104.0   162.9   119.8    4.93    1.94     3.8    1.4    7.0   12.93    8.31
 1995 365   145   142   319.4     2.1   286.0    6.14    2.97    280.7   104.3   164.4   121.6    4.92    1.93     3.8    1.4    6.5   15.04    8.55
 1996 001   146   143   324.2     2.7   289.4    6.14    2.96    287.2   104.9   165.8   123.5    4.91    1.93     3.7    1.4    6.4   16.74    8.78
 1996 002   147   144   328.1     3.4   292.0    6.19    2.94    292.7   105.6   166.9   125.1    4.90    1.92     3.7    1.4    5.6   18.63    9.05
 1996 003   148   145   332.6     4.2   294.3    6.27    2.93    298.2   105.9   167.8   126.5    4.89    1.91     3.7    1.4    5.5   19.50    9.35
 1996 004   149   146   334.3     5.1   293.5    6.29    2.91    299.8   107.5   167.2   126.4    4.86    1.90     3.7    1.3    1.5   20.72    9.63
 1996 005   150   147   339.1     6.1   296.3    6.29    2.90    306.7   107.7   168.3   128.1    4.86    1.90     3.7    1.3    7.0   22.64    9.90
 1996 006   151   148   345.0     7.2   299.3    6.26    2.89    313.3   108.7   169.5   129.8    4.85    1.89     3.7    1.3    6.5   23.65   10.12
 1996 007   152   149   350.9     8.3   302.4    6.24    2.88    320.5   108.9   170.8   131.6    4.85    1.89     3.7    1.4    7.2   24.68   10.34
 1996 008   153   150   356.2     9.5   304.8    6.23    2.87    327.4   109.1   171.7   133.1    4.84    1.88     3.7    1.4    6.9   25.98   10.58
 1996 009   154   151   359.3    10.9   305.2    6.23    2.86    331.4   110.1   171.7   133.5    4.82    1.87     3.7    1.3    3.9   27.62   10.84
 1996 010   155   152   364.1    12.3   307.1    6.25    2.85    337.6   110.4   172.3   134.7    4.82    1.87     3.7    1.3    6.3   28.86   11.11
 1996 011   156   153   364.7    13.9   304.1    6.24    2.83    339.3   110.6   170.7   133.4    4.80    1.86     3.6    1.3    1.6   30.13   11.36
 1996 012   157   154   369.7    15.7   305.5    6.25    2.83    344.7   111.8   171.1   134.4    4.79    1.86     3.6    1.3    5.5   31.33   11.65
 1996 013   158   155   371.5    17.5   305.3    6.25    2.81    349.1   112.4   170.8   134.6    4.78    1.85     3.6    1.3    4.4   34.42   11.92
 1996 014   159   156   377.4    19.5   307.4    6.24    2.81    355.6   113.8   171.6   135.8    4.78    1.85     3.6    1.3    6.4   35.82   12.14
 1996 015   160   157   382.2    21.6   308.7    6.23    2.80    362.2   114.0   171.9   136.7    4.77    1.84     3.6    1.3    6.6   37.50   12.37
 1996 016   161   158   384.1    24.0   306.2    6.23    2.78    366.6   114.1   170.5   135.7    4.75    1.83     3.6    1.3    4.4   38.86   12.65
 1996 017   162   159   387.3    26.6   304.9    6.23    2.77    370.7   115.1   169.6   135.3    4.74    1.82     3.6    1.3    4.0   40.41   12.89
 1996 018   163   160   391.2    29.2   304.3    6.22    2.76    377.4   115.6   169.1   135.2    4.72    1.81     3.6    1.3    6.7   41.83   13.14
 1996 019   164   161   394.5    32.0   302.5    6.21    2.73    384.0   115.8   168.0   134.5    4.69    1.80     3.5    1.3    6.6   42.98   13.38
 1996 020   165   162   395.9    34.9   300.2    6.21    2.71    389.7   116.2   166.6   133.6    4.67    1.78     3.5    1.3    5.7   45.59   13.61
 1996 021   166   163   398.3    38.1   297.7    6.21    2.69    394.6   117.3   165.1   132.6    4.64    1.77     3.5    1.3    4.9   47.17   13.87
 1996 022   167   164   400.6    41.6   294.6    6.22    2.67    400.1   117.6   163.4   131.3    4.61    1.75     3.5    1.3    5.5   48.66   14.15
 1996 023   168   165   402.7    45.2   291.6    6.23    2.65    405.8   117.8   161.6   130.0    4.59    1.73     3.5    1.3    5.7   50.40   14.42
 1996 024   169   166   402.2    49.0   287.0    6.22    2.62    405.8   119.0   159.2   127.9    4.56    1.72     3.5    1.3    0.0   52.30   15.23
 1996 025   170   167   401.5    53.2   281.6    6.22    2.60    406.7   119.4   156.2   125.3    4.52    1.70     3.4    1.3    0.9   54.21   15.49
 1996 026   171   168   399.7    57.6   276.6    6.21    2.57    406.9   120.4   153.6   123.0    4.49    1.68     3.4    1.3    0.2   57.14   15.99
 1996 027   172   169   402.0    62.3   272.3    6.21    2.55    412.1   121.9   151.2   121.1    4.46    1.66     3.4    1.3    5.2   58.30   16.23
 1996 028   173   170   404.7    67.2   268.7    6.21    2.52    417.8   122.3   149.1   119.6    4.42    1.64     3.4    1.2    5.7   59.59   16.47
 1996 029   174   171   404.0    72.5   263.1    6.21    2.49    418.1   122.6   146.1   117.0    4.38    1.62     3.3    1.2    0.3   61.08   16.84
 1996 030   175   172   404.6    78.0   258.2    6.23    2.46    424.6   122.9   143.4   114.8    4.34    1.59     3.3    1.2    6.5   63.59   17.11
 1996 031   176   173   405.8    84.0   252.6    6.23    2.43    427.6   123.3   140.4   112.2    4.30    1.57     3.3    1.2    3.0   65.42   17.35
 1996 032   177   174   407.9    90.4   247.6    6.23    2.40    433.0   123.8   137.6   109.9    4.26    1.55     3.2    1.2    5.4   67.04   17.58
 1996 033   178   175   409.3    96.8   242.5    6.22    2.36    436.7   125.0   134.9   107.7    4.22    1.53     3.2    1.2    3.7   69.28   17.77
 1996 034   179   176   412.4   103.8   237.9    6.22    2.33    443.2   125.4   132.3   105.6    4.17    1.50     3.2    1.2    6.5   70.66   17.99
 1996 035   180   177   414.3   111.3   232.0    6.23    2.30    447.0   125.8   129.1   102.9    4.12    1.48     3.1    1.2    3.8   72.05   18.22
 1996 036   181   178   417.5   119.0   227.0    6.23    2.26    453.3   126.5   126.4   100.7    4.08    1.45     3.1    1.2    6.3   73.15   18.44
 1996 037   182   179   421.0   126.4   223.0    6.22    2.23    459.4   127.8   124.1    98.9    4.03    1.43     3.1    1.2    6.1   74.29   18.65
 1996 038   183   180   422.9   134.3   218.0    6.23    2.19    464.9   128.0   121.3    96.7    3.98    1.40     3.0    1.2    5.5   76.25   18.85
 1996 039   184   181   425.2   143.2   211.8    6.24    2.15    468.9   128.2   117.9    93.9    3.93    1.37     3.0    1.1    4.0   77.36   19.07
 1996 040   185   182   425.2   152.2   205.7    6.24    2.11    469.2   128.7   114.6    91.1    3.87    1.34     2.9    1.1    0.3   78.33   19.51
 1996 041   186   183   428.5   162.0   199.8    6.24    2.07    474.3   129.2   111.4    88.4    3.81    1.32     2.8    1.1    5.1   78.96   19.70
 1996 042   187   184   432.6   170.9   195.5    6.24    2.04    479.5   130.4   109.0    86.5    3.77    1.29     2.8    1.1    5.2   79.65   19.82
 1996 043   188   185   436.1   178.8   191.8    6.24    2.01    485.4   130.6   106.9    84.9    3.72    1.27     2.8    1.1    5.9   80.28   19.93
 1996 044   189   186   441.1   188.2   188.3    6.24    1.98    490.0   131.8   104.9    83.4    3.68    1.25     2.7    1.1    4.5   81.15   20.07
 1996 045   190   187   443.6   198.1   182.7    6.23    1.93    493.6   132.1   101.8    80.9    3.62    1.22     2.6    1.1    3.7   82.09   20.23
 1996 046   191   188   447.4   208.7   177.0    6.23    1.89    498.6   132.8    98.7    78.3    3.55    1.19     2.6    1.1    5.0   82.80   20.41
 1996 047   192   189   450.9   219.4   171.3    6.23    1.85    503.6   133.1    95.5    75.8    3.49    1.16     2.5    1.1    5.1   83.66   20.60
 1996 048   193   190   453.5   230.7   165.3    6.24    1.80    506.5   133.7    92.2    73.1    3.41    1.13     2.4    1.1    2.8   84.43   20.80
 1996 049   194   191   456.3   241.9   159.6    6.23    1.76    510.0   134.2    89.1    70.5    3.35    1.10     2.4    1.1    3.5   85.47   20.97
 1996 050   195   192   459.4   253.4   153.9    6.24    1.71    513.5   134.4    85.9    68.0    3.27    1.07     2.3    1.0    3.5   86.07   21.16
 1996 051   196   193   459.9   262.0   148.4    6.24    1.66    514.0   134.8    82.9    65.5    3.20    1.03     2.2    1.0    0.4   86.54   21.36
 1996 052   197   194   461.0   270.4   143.2    6.19    1.61    514.0   136.1    80.0    63.2    3.13    1.00     2.1    1.0    0.0   86.97   21.52
 1996 053   198   195   443.2   278.9   119.3    6.15    1.49    514.0   137.2    61.3    58.0    3.03    0.97     2.0    1.0    0.0  106.11   21.71
 1996 054   199   196   428.5   284.8   100.8    6.11    1.38    514.0   137.4    47.1    53.7    2.93    0.94     1.9    1.0    0.0  120.73   21.90
 1996 055   200   197   417.5   288.7    87.2    6.11    1.29    514.0   137.4    36.6    50.6    2.87    0.92     1.9    1.0    0.0  131.89   22.57
 1996 056   201   198   408.9   293.2    75.9    6.11    1.20    514.0   137.4    28.2    47.7    2.79    0.89     1.8    1.0    0.0  140.66   23.23
 1996 057   202   199   402.9   297.7    67.1    6.09    1.12    514.0   138.2    21.8    45.3    2.72    0.87     1.7    1.0    0.0  147.38   23.37
 1996 058   203   200   397.9   301.6    59.9    6.09    1.05    514.0   138.5    16.8    43.1    2.64    0.85     1.7    1.0    0.0  152.59   23.71
 1996 059   204   201   393.9   302.0    55.7    6.09    1.01    514.0   138.5    13.4    42.3    2.64    0.85     1.7    1.0    0.0  156.60   24.31
 1996 060   205   202   390.9   304.4    51.4    6.09    0.96    514.0   138.5    10.5    40.9    2.59    0.83     1.6    1.0    0.0  159.78   24.88
 1996 061   206   203   388.5   306.5    47.9    6.09    0.92    514.0   138.5     8.2    39.7    2.54    0.82     1.6    1.0    0.0  162.26   25.40
