*PLANT N OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 23, 2016; 20:22:27

*RUN   1        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0397 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   DAP    CNAD    GNAD    VNAD    GN%D    VN%D     NFXC    NUPC    LNAD    SNAD    LN%D    SN%D    SHND   RN%D   NFXD   SNN0C   SNN1C
 2007 347   115   112   123.0     7.4    75.2    6.26    2.35     73.4    89.4    46.1    29.1    4.22    1.38     3.4    1.2    0.9   15.60    3.90
 2007 348   116   113   122.6     8.9    73.5    6.31    2.32     74.7    89.7    45.1    28.4    4.18    1.36     3.4    1.2    1.3   17.64    4.21
 2007 349   117   114   122.6    10.7    71.4    6.31    2.27     76.1    89.8    43.7    27.7    4.13    1.33     3.4    1.2    1.4   19.23    4.51
 2007 350   118   115   122.2    12.5    68.9    6.29    2.22     76.8    90.0    42.0    26.9    4.07    1.30     3.3    1.2    0.6   20.61    4.84
 2007 351   119   116   120.8    14.3    65.9    6.28    2.17     77.1    90.2    39.9    26.0    4.02    1.27     3.3    1.2    0.3   22.48    5.19
 2007 352   120   117   120.0    16.2    63.4    6.27    2.13     77.4    90.3    38.2    25.2    3.97    1.25     3.2    1.2    0.3   23.83    5.53
 2007 353   121   118   117.4    18.3    60.8    6.27    2.08     77.7    90.4    36.5    24.3    3.91    1.22     3.2    1.2    0.2   26.90    5.86
 2007 354   122   119   115.5    20.5    57.8    6.27    2.03     77.8    90.5    34.4    23.4    3.86    1.20     3.1    1.2    0.1   29.11    6.20
 2007 355   123   120   112.7    22.8    54.6    6.30    1.99     77.8    90.7    32.1    22.5    3.81    1.18     3.0    1.1    0.0   32.09    6.61
 2007 356   124   121   110.1    25.5    51.6    6.33    1.95     77.8    90.8    30.1    21.6    3.76    1.16     3.0    1.1    0.0   34.88    6.99
 2007 357   125   122   107.7    28.4    48.6    6.35    1.90     77.8    91.2    28.0    20.6    3.71    1.14     2.9    1.1    0.0   37.70    7.26
 2007 358   126   123   106.7    31.6    46.1    6.33    1.85     78.1    92.7    26.2    19.9    3.66    1.12     2.8    1.1    0.2   40.51    7.37
 2007 359   127   124   106.4    35.2    43.5    6.32    1.77     79.6    93.4    24.4    19.1    3.58    1.07     2.8    1.1    1.3   42.89    7.49
 2007 360   128   125   106.4    38.8    41.1    6.32    1.69     81.3    93.7    22.7    18.4    3.50    1.03     2.7    1.1    1.6   44.89    7.60
 2007 361   129   126   106.4    42.2    39.0    6.25    1.65     82.5    94.0    21.3    17.7    3.45    1.01     2.6    1.1    1.1   46.29    7.72
 2007 362   130   127   108.7    46.4    37.8    6.27    1.61     84.6    94.5    20.7    17.2    3.39    0.99     2.6    1.1    2.1   46.70    7.84
 2007 363   131   128   111.2    50.6    36.7    6.29    1.57     87.3    94.7    20.1    16.6    3.32    0.96     2.5    1.1    2.6   47.07    7.95
 2007 364   132   129   112.4    54.4    35.4    6.27    1.53     88.6    94.9    19.4    16.0    3.26    0.93     2.5    1.1    1.3   47.45    8.17
 2007 365   133   130   112.1    57.0    34.0    6.24    1.50     88.8    95.1    18.6    15.4    3.19    0.91     2.4    1.1    0.1   48.07    8.45
 2008 001   134   131   112.1    59.5    32.6    6.25    1.46     88.8    95.2    17.9    14.7    3.13    0.89     2.3    1.0    0.0   48.24    8.72
 2008 002   135   132   112.1    61.9    31.2    6.26    1.43     88.8    95.3    17.1    14.1    3.06    0.87     2.2    1.0    0.0   48.38    9.06
 2008 003   136   133   111.9    64.1    29.7    6.25    1.39     88.9    95.4    16.2    13.5    2.99    0.84     2.1    1.0    0.1   48.77    9.31
 2008 004   137   134   111.3    66.2    27.9    6.24    1.34     88.9    95.5    15.0    12.9    2.93    0.82     2.0    1.0    0.0   49.48    9.56
 2008 005   138   135   110.8    68.1    26.2    6.23    1.30     88.9    95.6    13.9    12.3    2.86    0.80     1.9    1.0    0.0   50.18    9.80
 2008 006   139   136   110.2    69.8    24.6    6.23    1.26     88.9    95.7    12.9    11.7    2.80    0.78     1.9    1.0    0.0   50.79   10.08
 2008 007   140   137   110.2    71.1    23.9    6.24    1.24     88.9    95.7    12.5    11.4    2.76    0.77     1.8    1.0    0.0   50.83   10.35
 2008 008   141   138   110.2    71.9    23.4    6.25    1.23     88.9    95.7    12.3    11.2    2.74    0.77     1.8    1.0    0.0   50.85   10.61
 2008 009   142   139   107.4    72.7    20.2    6.25    1.16     88.9    95.7     9.6    10.6    2.71    0.76     1.7    1.0    0.0   53.70   10.86
 2008 010   143   140   105.2    72.9    17.8    6.25    1.11     88.9    95.7     7.6    10.2    2.71    0.77     1.7    1.0    0.0   55.93   11.09
 2008 011   144   141   103.6    74.1    15.6    6.17    1.03     88.9    95.8     5.9     9.7    2.65    0.75     1.7    1.0    0.0   57.71   11.19
 2008 012   145   142   102.4    75.2    13.7    6.13    0.97     88.9    96.0     4.5     9.2    2.59    0.74     1.6    1.0    0.0   59.08   11.33
 2008 013   146   143   101.4    76.1    12.3    6.13    0.91     88.9    96.1     3.5     8.8    2.53    0.72     1.6    1.0    0.0   60.14   11.48
 2008 014   147   144   100.6    76.8    11.2    6.13    0.87     88.9    96.1     2.7     8.5    2.49    0.71     1.5    1.0    0.0   60.96   11.69
 2008 015   148   145   100.0    77.0    10.5    6.13    0.84     88.9    96.1     2.2     8.3    2.48    0.72     1.5    1.0    0.0   61.60   11.89
 2008 016   149   146    99.5    77.0    10.0    6.13    0.82     88.9    96.1     1.7     8.2    2.49    0.72     1.5    1.0    0.0   62.11   12.07
 2008 017   150   147    99.1    77.6     9.3    6.13    0.79     88.9    96.1     1.4     8.0    2.45    0.71     1.5    1.0    0.0   62.51   12.23
 2008 018   151   148    98.8    77.6     9.0    6.13    0.78     88.9    96.1     1.1     8.0    2.46    0.72     1.5    1.0    0.0   62.83   12.39
 2008 019   152   149    98.5    77.7     8.7    6.13    0.77     88.9    96.1     0.9     7.9    2.46    0.72     1.5    1.0    0.0   63.08   12.54
 2008 020   153   150    98.3    77.8     8.5    6.13    0.76     88.9    96.1     0.7     7.8    2.46    0.72     1.5    1.0    0.0   63.28   12.68

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 23, 2016; 20:22:27

*RUN  10        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0397 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   DAP    CNAD    GNAD    VNAD    GN%D    VN%D     NFXC    NUPC    LNAD    SNAD    LN%D    SN%D    SHND   RN%D   NFXD   SNN0C   SNN1C
 2008 235     3     0     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2008 236     4     1     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2008 237     5     2     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2008 238     6     3     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2008 239     7     4     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2008 240     8     5     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2008 241     9     6     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2008 242    10     7     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2008 243    11     8     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2008 244    12     9     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2008 245    13    10     0.2     0.0     0.2    0.00    5.15      0.0     0.0     0.2     0.0    5.70    2.64     0.0    1.5    0.0    0.00    0.00
 2008 246    14    11     0.2     0.0     0.2    0.00    5.14      0.0     0.0     0.2     0.0    5.70    2.65     0.0    1.5    0.0    0.00    0.01
 2008 247    15    12     0.2     0.0     0.2    0.00    5.15      0.0     0.0     0.2     0.0    5.70    2.65     0.0    1.5    0.0    0.00    0.01
 2008 248    16    13     0.2     0.0     0.2    0.00    5.16      0.0     0.0     0.2     0.0    5.70    2.65     0.0    1.5    0.0    0.00    0.01
 2008 249    17    14     0.2     0.0     0.2    0.00    5.15      0.0     0.0     0.2     0.0    5.70    2.65     0.0    1.5    0.0    0.00    0.01
 2008 250    18    15     0.2     0.0     0.2    0.00    5.14      0.0     0.0     0.2     0.0    5.70    2.65     0.0    1.5    0.0    0.00    0.02
 2008 251    19    16     0.2     0.0     0.2    0.00    5.14      0.0     0.0     0.2     0.0    5.70    2.65     0.0    1.5    0.0    0.00    0.02
 2008 252    20    17     0.2     0.0     0.2    0.00    5.13      0.0     0.1     0.2     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.02
 2008 253    21    18     0.3     0.0     0.3    0.00    5.12      0.0     0.1     0.2     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.02
 2008 254    22    19     0.3     0.0     0.3    0.00    5.11      0.0     0.1     0.2     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.02
 2008 255    23    20     0.3     0.0     0.3    0.00    5.10      0.0     0.1     0.2     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.02
 2008 256    24    21     0.3     0.0     0.3    0.00    5.09      0.1     0.1     0.3     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.02
 2008 257    25    22     0.3     0.0     0.3    0.00    5.07      0.1     0.2     0.3     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.02
 2008 258    26    23     0.3     0.0     0.3    0.00    5.05      0.1     0.2     0.3     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.02
 2008 259    27    24     0.3     0.0     0.3    0.00    5.04      0.1     0.2     0.3     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.03
 2008 260    28    25     0.3     0.0     0.3    0.00    5.03      0.1     0.2     0.3     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.03
 2008 261    29    26     0.3     0.0     0.3    0.00    5.01      0.1     0.2     0.3     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.03
 2008 262    30    27     0.4     0.0     0.4    0.00    4.98      0.1     0.3     0.3     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.03
 2008 263    31    28     0.4     0.0     0.4    0.00    4.94      0.1     0.3     0.3     0.1    5.71    2.65     0.0    1.5    0.0    0.00    0.03
 2008 264    32    29     0.4     0.0     0.4    0.00    4.93      0.1     0.3     0.3     0.1    5.71    2.65     0.0    1.5    0.0    0.00    0.03
 2008 265    33    30     0.4     0.0     0.4    0.00    4.92      0.1     0.3     0.4     0.1    5.72    2.65     0.0    1.5    0.0    0.00    0.03
 2008 266    34    31     0.4     0.0     0.4    0.00    4.89      0.1     0.4     0.4     0.1    5.72    2.65     0.0    1.5    0.0    0.00    0.03
 2008 267    35    32     0.4     0.0     0.4    0.00    4.86      0.1     0.4     0.4     0.1    5.72    2.65     0.0    1.5    0.0    0.00    0.03
 2008 268    36    33     0.5     0.0     0.5    0.00    4.84      0.1     0.4     0.4     0.1    5.72    2.65     0.0    1.5    0.0    0.00    0.03
 2008 269    37    34     0.5     0.0     0.5    0.00    4.87      0.1     0.5     0.4     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.03
 2008 270    38    35     0.6     0.0     0.6    0.00    4.90      0.1     0.6     0.5     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.03
 2008 271    39    36     0.6     0.0     0.6    0.00    4.91      0.1     0.6     0.5     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2008 272    40    37     0.7     0.0     0.7    0.00    4.92      0.1     0.7     0.6     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2008 273    41    38     0.7     0.0     0.7    0.00    4.93      0.1     0.7     0.6     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2008 274    42    39     0.7     0.0     0.7    0.00    4.91      0.1     0.8     0.6     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2008 275    43    40     0.8     0.0     0.8    0.00    4.90      0.1     0.8     0.7     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2008 276    44    41     0.9     0.0     0.9    0.00    4.91      0.1     1.0     0.8     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2008 277    45    42     1.0     0.0     1.0    0.00    4.89      0.1     1.1     0.8     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.05
 2008 278    46    43     1.1     0.0     1.1    0.00    4.88      0.1     1.2     0.9     0.2    5.72    2.66     0.0    1.5    0.0    0.00    0.05
 2008 279    47    44     1.2     0.0     1.2    0.00    4.86      0.1     1.3     1.0     0.2    5.72    2.66     0.0    1.5    0.0    0.00    0.05
 2008 280    48    45     1.3     0.0     1.3    0.00    4.81      0.1     1.4     1.1     0.2    5.72    2.66     0.0    1.5    0.0    0.00    0.05
 2008 281    49    46     1.4     0.0     1.4    0.00    4.78      0.1     1.6     1.1     0.2    5.72    2.66     0.0    1.5    0.0    0.00    0.05
 2008 282    50    47     1.4     0.0     1.4    0.00    4.75      0.1     1.7     1.2     0.3    5.72    2.66     0.0    1.5    0.0    0.00    0.05
 2008 283    51    48     1.6     0.0     1.6    0.00    4.71      0.1     1.8     1.3     0.3    5.72    2.66     0.0    1.5    0.0    0.00    0.05
 2008 284    52    49     1.7     0.0     1.7    0.00    4.68      0.1     2.0     1.4     0.3    5.72    2.66     0.0    1.5    0.0    0.00    0.05
 2008 285    53    50     1.9     0.0     1.9    0.00    4.65      0.1     2.3     1.5     0.4    5.72    2.66     0.0    1.5    0.0    0.00    0.06
 2008 286    54    51     2.0     0.0     2.0    0.00    4.64      0.1     2.4     1.6     0.4    5.72    2.66     0.0    1.5    0.0    0.00    0.06
 2008 287    55    52     2.1     0.0     2.1    0.00    4.62      0.1     2.6     1.7     0.4    5.72    2.66     0.0    1.5    0.0    0.00    0.07
 2008 288    56    53     2.2     0.0     2.2    0.00    4.61      0.1     2.7     1.8     0.5    5.73    2.66     0.0    1.5    0.0    0.00    0.07
 2008 289    57    54     2.3     0.0     2.3    0.00    4.60      0.1     2.8     1.8     0.5    5.73    2.66     0.0    1.5    0.0    0.00    0.08
 2008 290    58    55     2.6     0.0     2.6    0.00    4.57      0.1     3.1     2.0     0.6    5.73    2.66     0.0    1.5    0.0    0.00    0.08
 2008 291    59    56     2.8     0.0     2.8    0.00    4.55      0.1     3.4     2.2     0.6    5.73    2.66     0.0    1.5    0.0    0.00    0.08
 2008 292    60    57     3.1     0.0     3.1    0.00    4.51      0.1     3.8     2.4     0.7    5.72    2.66     0.0    1.5    0.0    0.00    0.09
 2008 293    61    58     3.4     0.0     3.4    0.00    4.44      0.2     4.2     2.6     0.9    5.72    2.66     0.0    1.5    0.0    0.00    0.09
 2008 294    62    59     3.8     0.0     3.8    0.00    4.37      0.2     4.7     2.8     1.0    5.73    2.66     0.0    1.5    0.0    0.00    0.09
 2008 295    63    60     4.2     0.0     4.2    0.00    4.31      0.2     5.2     3.0     1.2    5.73    2.66     0.0    1.5    0.0    0.00    0.10
 2008 296    64    61     4.5     0.0     4.5    0.00    4.32      0.2     5.6     3.3     1.3    5.73    2.66     0.0    1.5    0.0    0.00    0.11
 2008 297    65    62     5.1     0.0     5.1    0.00    4.33      0.2     6.2     3.7     1.4    5.73    2.66     0.0    1.5    0.0    0.00    0.11
 2008 298    66    63     5.5     0.0     5.5    0.00    4.34      0.2     6.7     4.0     1.5    5.73    2.66     0.0    1.5    0.0    0.00    0.12
 2008 299    67    64     5.8     0.0     5.8    0.00    4.34      0.2     7.0     4.2     1.6    5.73    2.66     0.0    1.5    0.0    0.00    0.13
 2008 300    68    65     6.3     0.0     6.3    0.00    4.34      0.2     7.6     4.6     1.8    5.73    2.66     0.0    1.5    0.0    0.00    0.14
 2008 301    69    66     7.2     0.0     7.2    0.00    4.34      0.3     8.6     5.2     2.0    5.72    2.66     0.0    1.5    0.0    0.00    0.14
 2008 302    70    67     8.3     0.0     8.3    0.00    4.34      0.3     9.9     6.0     2.3    5.72    2.66     0.0    1.5    0.0    0.00    0.15
 2008 303    71    68     9.3     0.0     9.3    0.00    4.34      0.3    11.1     6.7     2.6    5.72    2.66     0.0    1.5    0.0    0.00    0.16
 2008 304    72    69    10.6     0.0    10.6    0.00    4.34      0.3    12.5     7.6     2.9    5.72    2.66     0.0    1.5    0.0    0.00    0.17
 2008 305    73    70    11.9     0.0    11.9    0.00    4.33      0.3    14.0     8.6     3.3    5.72    2.66     0.0    1.5    0.0    0.00    0.18
 2008 306    74    71    12.6     0.0    12.6    0.00    4.33      0.4    14.8     9.0     3.5    5.72    2.66     0.0    1.5    0.0    0.00    0.19
 2008 307    75    72    14.4     0.0    14.4    0.00    4.32      0.4    16.9    10.3     4.1    5.72    2.66     0.0    1.5    0.0    0.00    0.20
 2008 308    76    73    16.4     0.0    16.4    0.00    4.31      0.4    19.2    11.7     4.7    5.72    2.66     0.0    1.5    0.0    0.00    0.21
 2008 309    77    74    18.7     0.0    18.7    0.00    4.29      0.5    21.9    13.3     5.4    5.72    2.66     0.0    1.5    0.0    0.00    0.23
 2008 310    78    75    21.2     0.0    21.2    0.00    4.27      0.5    24.8    15.0     6.2    5.72    2.65     0.0    1.5    0.0    0.00    0.25
