*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 23, 2016; 20:22:27

*RUN   1        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0397 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   CWAD   G#AD    GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD   EWSD    LN%D   SH%D   HIPD   PWDD   PWTD   SLAD   CHTD   CWID   NWAD   RDPD   RL1D   RL2D   RL3D   RL4D   RL5D   RL6D   RL7D   RL8D   RL9D   RL10   SNW0C   SNW1C
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   CWAD   G#AD    GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD   EWSD    LN%D   SH%D   HIPD   PWDD   PWTD   SLAD   CHTD   CWID   NWAD   RDPD   RL1D   RL2D   RL3D   RL4D   RL5D   RL6D   RL7D   RL8D   RL9D   RL10   SNW0C   SNW1C
 2007 235     3     0    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2007 236     4     1    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2007 237     5     2    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2007 238     6     3    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2007 239     7     4    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2007 240     8     5    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2007 241     9     6    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2007 242    10     7    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2007 243    11     8    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2007 244    12     9    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2007 245    13    10    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2007 246    14    11    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2007 247    15    12    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2007 248    16    13    0.0      0   0.00      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2007 249    17    14    0.1      0   0.01      3      1      0      4      4      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  193.1   0.03   0.03    0.9   0.35   0.04   0.04   0.02   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2007 250    18    15    0.2      0   0.01      3      1      0      4      4      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.70   0.00   0.00      0      0  208.0   0.04   0.04    0.9   0.47   0.04   0.04   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2007 251    19    16    0.4      0   0.01      4      1      0      5      4      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  220.3   0.04   0.04    0.9   0.59   0.04   0.04   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2007 252    20    17    0.5      0   0.01      4      1      0      5      5      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  233.0   0.04   0.04    0.9   0.72   0.04   0.05   0.03   0.00   0.00   0.00   0.00   0.00   0.00   0.00       0       0
 2007 253    21    18    0.6      0   0.01      4      1      0      6      5      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.71   0.00   0.00      0      0  243.8   0.05   0.05    1.0   0.85   0.04   0.05   0.04   0.01   0.01   0.00   0.00   0.00   0.00   0.00       0       0
 2007 254    22    19    0.8      0   0.01      4      1      0      6      5      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  256.0   0.06   0.06    0.9   0.95   0.04   0.05   0.04   0.01   0.01   0.00   0.00   0.00   0.00   0.00       0       0
 2007 255    23    20    0.9      0   0.01      4      1      0      6      6      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  266.2   0.06   0.06    0.9   1.05   0.04   0.05   0.04   0.01   0.01   0.00   0.00   0.00   0.00   0.00       0       0
 2007 256    24    21    0.9      0   0.01      5      1      0      7      6      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  272.5   0.06   0.06    0.9   1.13   0.04   0.05   0.04   0.01   0.01   0.00   0.00   0.00   0.00   0.00       0       1
 2007 257    25    22    1.1      0   0.01      5      1      0      7      6      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  286.2   0.07   0.07    0.9   1.21   0.04   0.05   0.04   0.01   0.01   0.00   0.00   0.00   0.00   0.00       0       1
 2007 258    26    23    1.3      0   0.02      6      2      0      7      7      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  296.8   0.07   0.07    0.9   1.25   0.04   0.06   0.04   0.01   0.01   0.00   0.00   0.00   0.00   0.00       0       1
 2007 259    27    24    1.4      0   0.02      6      2      0      8      8      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  301.6   0.08   0.08    0.8   1.25   0.04   0.06   0.05   0.01   0.01   0.00   0.00   0.00   0.00   0.00       0       1
 2007 260    28    25    1.5      0   0.02      7      2      0      8      8      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  301.3   0.08   0.08    0.8   1.25   0.04   0.06   0.05   0.01   0.01   0.00   0.00   0.00   0.00   0.00       0       1
 2007 261    29    26    1.7      0   0.02      7      2      0      8      9      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  307.1   0.09   0.09    0.7   1.25   0.04   0.06   0.05   0.01   0.01   0.00   0.00   0.00   0.00   0.00       0       1
 2007 262    30    27    1.8      0   0.02      8      2      0      9     10      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  290.8   0.09   0.09    0.8   1.25   0.05   0.06   0.05   0.01   0.01   0.01   0.00   0.00   0.00   0.00       0       1
 2007 263    31    28    1.9      0   0.02      9      2      0      9     11      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  282.9   0.09   0.09    0.8   1.25   0.05   0.06   0.05   0.01   0.01   0.01   0.00   0.00   0.00   0.00       0       1
 2007 264    32    29    1.9      0   0.03      9      2      0     10     11      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  278.5   0.10   0.10    0.7   1.25   0.05   0.07   0.05   0.01   0.01   0.01   0.00   0.00   0.00   0.00       0       1
 2007 265    33    30    2.0      0   0.03     10      2      0     10     12      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  275.1   0.10   0.10    0.7   1.25   0.05   0.07   0.05   0.01   0.01   0.01   0.00   0.00   0.00   0.00       0       1
 2007 266    34    31    2.1      0   0.03     10      2      0     10     13      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  269.7   0.10   0.10    0.7   1.25   0.05   0.07   0.06   0.01   0.01   0.01   0.00   0.00   0.00   0.00       0       1
 2007 267    35    32    2.1      0   0.03     11      3      0     10     14      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  255.3   0.10   0.10    0.7   1.25   0.05   0.07   0.06   0.02   0.01   0.01   0.00   0.00   0.00   0.00       0       1
 2007 268    36    33    2.2      0   0.03     12      3      0     11     15      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  244.7   0.11   0.10    0.7   1.25   0.05   0.07   0.06   0.02   0.02   0.01   0.01   0.00   0.00   0.00       0       1
 2007 269    37    34    2.2      0   0.03     13      3      0     12     16      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  239.2   0.11   0.10    0.7   1.25   0.05   0.08   0.06   0.02   0.02   0.01   0.01   0.00   0.00   0.00       0       1
 2007 270    38    35    2.4      0   0.03     14      4      0     13     18      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  237.1   0.11   0.11    0.8   1.25   0.05   0.08   0.07   0.02   0.02   0.01   0.01   0.00   0.00   0.00       0       1
 2007 271    39    36    2.5      0   0.04     15      5      0     15     20      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  238.6   0.11   0.11    0.8   1.25   0.05   0.09   0.08   0.02   0.02   0.01   0.01   0.00   0.00   0.00       0       1
 2007 272    40    37    2.7      0   0.04     17      5      0     17     22      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  240.7   0.12   0.12    0.9   1.25   0.05   0.10   0.09   0.03   0.02   0.02   0.01   0.01   0.00   0.00       0       1
 2007 273    41    38    2.8      0   0.04     18      6      0     19     24      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  244.5   0.12   0.12    1.0   1.25   0.05   0.11   0.10   0.03   0.03   0.02   0.01   0.01   0.00   0.00       0       1
 2007 274    42    39    3.0      0   0.05     19      7      0     19     25      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  249.9   0.13   0.13    1.0   1.25   0.05   0.11   0.10   0.03   0.03   0.02   0.01   0.01   0.00   0.00       0       2
 2007 275    43    40    3.1      0   0.05     20      7      0     20     27      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  257.2   0.14   0.13    1.0   1.25   0.06   0.11   0.10   0.04   0.03   0.02   0.02   0.01   0.00   0.00       0       2
 2007 276    44    41    3.3      0   0.06     21      8      0     21     29      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  274.3   0.14   0.14    1.1   1.25   0.06   0.12   0.11   0.04   0.03   0.02   0.02   0.01   0.00   0.00       0       2
 2007 277    45    42    3.5      0   0.07     23     10      0     24     33      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  285.6   0.15   0.15    1.2   1.25   0.07   0.13   0.12   0.04   0.04   0.03   0.02   0.01   0.00   0.00       0       2
 2007 278    46    43    3.8      0   0.07     25     11      0     25     35      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  303.5   0.17   0.15    1.3   1.25   0.08   0.14   0.13   0.05   0.04   0.03   0.02   0.01   0.00   0.00       0       2
 2007 279    47    44    3.9      0   0.08     26     12      0     27     38      0     0.0  0.000      0      0  0.000  0.000  0.000  0.053    5.73   0.00   0.00      0      0  310.2   0.18   0.15    1.4   1.25   0.09   0.14   0.13   0.05   0.04   0.03   0.02   0.01   0.00   0.00       0       2
 2007 280    48    45    4.1      0   0.09     29     14      0     30     43      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  295.9   0.18   0.15    1.5   1.25   0.10   0.15   0.15   0.05   0.05   0.04   0.03   0.01   0.00   0.00       0       2
 2007 281    49    46    4.2      0   0.09     31     15      0     31     46      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  294.4   0.19   0.15    1.5   1.25   0.10   0.16   0.15   0.06   0.05   0.04   0.03   0.01   0.00   0.00       0       3
 2007 282    50    47    4.4      0   0.10     33     18      0     34     51      0     0.0  0.000      0      0  0.000  0.000  0.000  0.001    5.73   0.00   0.00      0      0  305.3   0.19   0.15    1.6   1.25   0.12   0.17   0.16   0.06   0.05   0.04   0.03   0.01   0.00   0.00       0       3
 2007 283    51    48    4.5      0   0.11     35     19      0     36     54      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.73   0.00   0.00      0      0  310.2   0.20   0.15    1.7   1.25   0.13   0.18   0.17   0.06   0.06   0.04   0.03   0.02   0.00   0.00       0       3
 2007 284    52    49    4.6      0   0.11     37     20      0     37     57      0     0.0  0.000      0      0  0.000  0.000  0.000  0.048    5.73   0.00   0.00      0      0  307.3   0.21   0.15    1.7   1.25   0.13   0.18   0.17   0.07   0.06   0.05   0.03   0.02   0.00   0.00       0       3
 2007 285    53    50    4.8      0   0.12     39     23      0     39     61      0     0.0  0.000      0      0  0.000  0.000  0.000  0.072    5.73   0.00   0.00      0      0  306.7   0.21   0.15    1.8   1.25   0.14   0.19   0.18   0.07   0.06   0.05   0.04   0.02   0.00   0.00       0       4
 2007 286    54    51    4.9      0   0.12     41     25      0     41     66      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.73   0.00   0.00      0      0  301.4   0.21   0.15    1.9   1.25   0.15   0.20   0.19   0.08   0.07   0.05   0.04   0.02   0.00   0.00       0       4
 2007 287    55    52    5.0      0   0.13     47     29      0     45     76      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  286.4   0.22   0.15    2.1   1.25   0.17   0.22   0.21   0.08   0.08   0.06   0.04   0.02   0.00   0.00       0       4
 2007 288    56    53    5.2      0   0.14     50     31      0     47     81      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  291.1   0.22   0.15    2.1   1.25   0.18   0.23   0.22   0.09   0.08   0.06   0.04   0.02   0.00   0.00       0       4
 2007 289    57    54    5.3      0   0.16     55     35      0     51     90      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  287.2   0.23   0.15    2.3   1.25   0.19   0.24   0.23   0.09   0.08   0.07   0.05   0.02   0.00   0.00       0       4
 2007 290    58    55    5.5      0   0.18     64     42      0     57    105      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000    5.72   0.00   0.00      0      0  277.5   0.24   0.15    2.5   1.25   0.22   0.27   0.26   0.11   0.09   0.07   0.05   0.03   0.00   0.00       0       5
