*PLANT N OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.0.2.000               Aug 23, 2016; 16:35:33

*RUN   1        : UYSB                    
 MODEL          : CRGRO040 - Soybean         
 EXPERIMENT     : UYSB0221 SB    late to create DSS                             
 TREATMENT  1   : UYSB                    

@YEAR DOY   DAS   DAP    CNAD    GNAD    VNAD    GN%D    VN%D     NFXC    NUPC    LNAD    SNAD    LN%D    SN%D    SHND   RN%D   NFXD   SNN0C   SNN1C
 2011 241     9     6     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2011 242    10     7     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2011 243    11     8     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2011 244    12     9     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2011 245    13    10     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2011 246    14    11     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2011 247    15    12     0.0     0.0     0.0    0.00    0.00      0.0     0.0     0.0     0.0    0.00    0.00     0.0    0.0    0.0    0.00    0.00
 2011 248    16    13     0.2     0.0     0.2    0.00    5.15      0.0     0.0     0.2     0.0    5.70    2.64     0.0    1.5    0.0    0.00    0.00
 2011 249    17    14     0.2     0.0     0.2    0.00    5.14      0.0     0.0     0.2     0.0    5.70    2.64     0.0    1.5    0.0    0.00    0.01
 2011 250    18    15     0.2     0.0     0.2    0.00    5.14      0.0     0.0     0.2     0.0    5.70    2.64     0.0    1.5    0.0    0.00    0.01
 2011 251    19    16     0.2     0.0     0.2    0.00    5.14      0.0     0.0     0.2     0.0    5.70    2.64     0.0    1.5    0.0    0.00    0.01
 2011 252    20    17     0.2     0.0     0.2    0.00    5.12      0.0     0.1     0.2     0.0    5.70    2.65     0.0    1.5    0.0    0.00    0.01
 2011 253    21    18     0.3     0.0     0.3    0.00    5.11      0.0     0.1     0.2     0.0    5.70    2.65     0.0    1.5    0.0    0.00    0.01
 2011 254    22    19     0.3     0.0     0.3    0.00    5.10      0.1     0.1     0.2     0.0    5.70    2.65     0.0    1.5    0.0    0.00    0.01
 2011 255    23    20     0.3     0.0     0.3    0.00    5.07      0.1     0.1     0.3     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.02
 2011 256    24    21     0.3     0.0     0.3    0.00    5.05      0.1     0.2     0.3     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.02
 2011 257    25    22     0.3     0.0     0.3    0.00    5.04      0.1     0.2     0.3     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.02
 2011 258    26    23     0.3     0.0     0.3    0.00    5.01      0.1     0.2     0.3     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.02
 2011 259    27    24     0.3     0.0     0.3    0.00    5.01      0.1     0.2     0.3     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.02
 2011 260    28    25     0.3     0.0     0.3    0.00    5.01      0.1     0.2     0.3     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.02
 2011 261    29    26     0.4     0.0     0.4    0.00    5.01      0.1     0.2     0.3     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.02
 2011 262    30    27     0.4     0.0     0.4    0.00    5.00      0.1     0.3     0.3     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.03
 2011 263    31    28     0.4     0.0     0.4    0.00    4.98      0.1     0.3     0.3     0.0    5.71    2.65     0.0    1.5    0.0    0.00    0.03
 2011 264    32    29     0.4     0.0     0.4    0.00    4.94      0.1     0.3     0.3     0.1    5.72    2.65     0.0    1.5    0.0    0.00    0.03
 2011 265    33    30     0.4     0.0     0.4    0.00    4.91      0.1     0.4     0.4     0.1    5.72    2.65     0.0    1.5    0.0    0.00    0.03
 2011 266    34    31     0.4     0.0     0.4    0.00    4.90      0.1     0.4     0.4     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.03
 2011 267    35    32     0.5     0.0     0.5    0.00    4.88      0.1     0.4     0.4     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.03
 2011 268    36    33     0.5     0.0     0.5    0.00    4.84      0.1     0.4     0.4     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.03
 2011 269    37    34     0.5     0.0     0.5    0.00    4.87      0.1     0.5     0.5     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.03
 2011 270    38    35     0.6     0.0     0.6    0.00    4.88      0.1     0.6     0.5     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.03
 2011 271    39    36     0.6     0.0     0.6    0.00    4.88      0.1     0.7     0.5     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.03
 2011 272    40    37     0.7     0.0     0.7    0.00    4.87      0.1     0.7     0.6     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2011 273    41    38     0.7     0.0     0.7    0.00    4.87      0.1     0.8     0.6     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2011 274    42    39     0.8     0.0     0.8    0.00    4.88      0.1     0.8     0.7     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2011 275    43    40     0.9     0.0     0.9    0.00    4.88      0.1     0.9     0.7     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.04
 2011 276    44    41     0.9     0.0     0.9    0.00    4.90      0.1     1.0     0.8     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.05
 2011 277    45    42     1.0     0.0     1.0    0.00    4.91      0.1     1.1     0.8     0.1    5.72    2.66     0.0    1.5    0.0    0.00    0.05
 2011 278    46    43     1.1     0.0     1.1    0.00    4.89      0.1     1.2     0.9     0.2    5.72    2.66     0.0    1.5    0.0    0.00    0.05
 2011 279    47    44     1.1     0.0     1.1    0.00    4.88      0.1     1.3     1.0     0.2    5.72    2.66     0.0    1.5    0.0    0.00    0.05
 2011 280    48    45     1.2     0.0     1.2    0.00    4.84      0.1     1.4     1.0     0.2    5.72    2.66     0.0    1.5    0.0    0.00    0.05
 2011 281    49    46     1.4     0.0     1.4    0.00    4.77      0.1     1.6     1.1     0.2    5.72    2.66     0.0    1.5    0.0    0.00    0.05
 2011 282    50    47     1.4     0.0     1.4    0.00    4.76      0.1     1.7     1.2     0.3    5.72    2.66     0.0    1.5    0.0    0.00    0.06
 2011 283    51    48     1.6     0.0     1.6    0.00    4.76      0.1     1.8     1.3     0.3    5.72    2.66     0.0    1.5    0.0    0.00    0.06
 2011 284    52    49     1.7     0.0     1.7    0.00    4.73      0.1     2.0     1.4     0.3    5.72    2.66     0.0    1.5    0.0    0.00    0.06
 2011 285    53    50     1.9     0.0     1.9    0.00    4.72      0.1     2.2     1.5     0.3    5.72    2.66     0.0    1.5    0.0    0.00    0.06
 2011 286    54    51     2.1     0.0     2.1    0.00    4.65      0.1     2.4     1.6     0.4    5.72    2.66     0.0    1.5    0.0    0.00    0.07
 2011 287    55    52     2.2     0.0     2.2    0.00    4.62      0.1     2.7     1.8     0.5    5.72    2.66     0.0    1.5    0.0    0.00    0.07
 2011 288    56    53     2.5     0.0     2.5    0.00    4.55      0.1     3.0     1.9     0.6    5.72    2.66     0.0    1.5    0.0    0.00    0.07
 2011 289    57    54     2.8     0.0     2.8    0.00    4.50      0.1     3.4     2.1     0.7    5.72    2.66     0.0    1.5    0.0    0.00    0.07
 2011 290    58    55     3.0     0.0     3.0    0.00    4.45      0.2     3.7     2.3     0.7    5.72    2.66     0.0    1.5    0.0    0.00    0.08
 2011 291    59    56     3.3     0.0     3.3    0.00    4.41      0.2     4.0     2.5     0.8    5.72    2.66     0.0    1.5    0.0    0.00    0.08
 2011 292    60    57     3.6     0.0     3.6    0.00    4.37      0.2     4.5     2.6     1.0    5.72    2.66     0.0    1.5    0.0    0.00    0.09
 2011 293    61    58     3.9     0.0     3.9    0.00    4.32      0.2     4.9     2.8     1.1    5.72    2.66     0.0    1.5    0.0    0.00    0.09
 2011 294    62    59     4.4     0.0     4.4    0.00    4.25      0.2     5.4     3.1     1.3    5.73    2.66     0.0    1.5    0.0    0.00    0.10
 2011 295    63    60     4.9     0.0     4.9    0.00    4.27      0.2     6.0     3.4     1.4    5.73    2.66     0.0    1.5    0.0    0.00    0.11
 2011 296    64    61     5.1     0.0     5.1    0.00    4.28      0.2     6.3     3.6     1.5    5.73    2.66     0.0    1.5    0.0    0.00    0.12
 2011 297    65    62     5.4     0.0     5.4    0.00    4.29      0.2     6.7     3.9     1.6    5.73    2.66     0.0    1.5    0.0    0.00    0.14
 2011 298    66    63     5.8     0.0     5.8    0.00    4.30      0.2     7.1     4.1     1.7    5.73    2.66     0.0    1.5    0.0    0.00    0.15
 2011 299    67    64     6.5     0.0     6.5    0.00    4.31      0.3     7.9     4.6     1.9    5.73    2.66     0.0    1.5    0.0    0.00    0.16
 2011 300    68    65     7.3     0.0     7.3    0.00    4.31      0.3     8.8     5.2     2.1    5.72    2.66     0.0    1.5    0.0    0.00    0.17
 2011 301    69    66     8.4     0.0     8.4    0.00    4.32      0.3    10.0     6.0     2.4    5.72    2.66     0.0    1.5    0.0    0.00    0.17
 2011 302    70    67     9.0     0.0     9.0    0.00    4.32      0.3    10.8     6.5     2.6    5.72    2.66     0.0    1.5    0.0    0.00    0.18
 2011 303    71    68    10.0     0.0    10.0    0.00    4.32      0.3    11.9     7.2     2.8    5.72    2.66     0.0    1.5    0.0    0.00    0.19
 2011 304    72    69    11.0     0.0    11.0    0.00    4.32      0.3    13.1     7.9     3.1    5.72    2.66     0.0    1.5    0.0    0.00    0.19
 2011 305    73    70    12.2     0.0    12.2    0.00    4.31      0.4    14.4     8.7     3.4    5.72    2.66     0.0    1.5    0.0    0.00    0.20
 2011 306    74    71    13.7     0.0    13.7    0.00    4.31      0.4    16.1     9.8     3.9    5.72    2.66     0.0    1.5    0.0    0.00    0.21
 2011 307    75    72    15.2     0.0    15.2    0.00    4.30      0.4    17.9    10.8     4.3    5.72    2.66     0.0    1.5    0.0    0.00    0.22
 2011 308    76    73    17.1     0.0    17.1    0.00    4.30      0.5    20.1    12.2     4.9    5.72    2.66     0.0    1.5    0.0    0.00    0.24
 2011 309    77    74    18.8     0.0    18.8    0.00    4.29      0.5    22.0    13.4     5.4    5.72    2.66     0.0    1.5    0.0    0.00    0.26
 2011 310    78    75    20.9     0.0    20.9    0.00    4.28      0.5    24.5    14.8     6.1    5.72    2.66     0.0    1.5    0.0    0.00    0.27
 2011 311    79    76    23.5     0.0    23.5    0.00    4.27      0.6    27.4    16.6     6.9    5.72    2.66     0.0    1.5    0.0    0.00    0.29
 2011 312    80    77    26.3     0.0    26.3    0.00    4.26      0.6    30.6    18.4     7.8    5.72    2.66     0.0    1.5    0.0    0.00    0.31
 2011 313    81    78    27.5     0.0    27.5    0.00    4.25      0.7    32.1    19.3     8.2    5.72    2.66     0.0    1.5    0.0    0.00    0.35
 2011 314    82    79    30.1     0.0    30.1    0.00    4.23      0.7    35.1    21.0     9.1    5.71    2.65     0.0    1.5    0.0    0.01    0.37
 2011 315    83    80    33.1     0.0    33.1    0.00    4.22      0.8    38.7    23.0    10.1    5.71    2.64     0.0    1.5    0.0    0.03    0.39
 2011 316    84    81    36.1     0.0    36.1    0.00    4.20      0.9    42.2    25.0    11.1    5.71    2.63     0.0    1.5    0.0    0.04    0.41
 2011 317    85    82    39.2     0.0    39.2    0.00    4.18      0.9    45.8    27.1    12.1    5.71    2.62     0.0    1.5    0.0    0.07    0.43
 2011 318    86    83    41.7     0.0    41.7    0.00    4.18      1.0    48.8    28.7    13.0    5.72    2.62     0.0    1.5    0.0    0.09    0.46
 2011 319    87    84    45.6     0.0    45.6    0.00    4.16      1.0    53.3    31.2    14.4    5.72    2.61     0.0    1.5    0.0    0.13    0.49
 2011 320    88    85    49.8     0.0    49.8    0.00    4.13      1.1    58.2    33.9    15.9    5.71    2.60     0.0    1.5    0.0    0.18    0.53
 2011 321    89    86    54.0     0.0    54.0    0.00    4.11      1.2    63.1    36.6    17.4    5.71    2.59     0.0    1.5    0.0    0.22    0.57
 2011 322    90    87    58.5     0.0    58.5    0.00    4.08      1.3    68.3    39.5    19.0    5.70    2.57     0.0    1.5    0.0    0.29    0.62
 2011 323    91    88    62.9     0.0    62.9    0.00    4.05      2.2    72.6    42.2    20.6    5.68    2.55     0.0    1.5    0.8    0.37    0.67
 2011 324    92    89    65.4     0.0    65.4    0.00    4.06      2.2    75.5    43.8    21.6    5.70    2.56     0.0    1.5    0.0    0.37    0.76
 2011 325    93    90    67.9     0.0    67.9    0.00    4.07      2.2    78.4    45.4    22.5    5.73    2.57     0.0    1.5    0.0    0.44    0.91
 2011 326    94    91    71.3     0.0    71.2    0.00    3.94      3.7    81.2    47.4    23.8    5.60    2.48     4.0    1.5    1.2    0.58    0.97
 2011 327    95    92    74.8     0.0    74.5    0.00    3.81      5.3    83.8    49.6    25.0    5.48    2.37     4.0    1.4    1.4    0.64    1.03
 2011 328    96    93    77.1     0.0    76.4    0.00    3.64      7.2    85.1    50.8    25.6    5.34    2.23     4.0    1.4    1.6    0.71    1.10
 2011 329    97    94    80.1     0.0    78.9    0.00    3.53      9.4    86.7    52.4    26.5    5.24    2.14     3.9    1.3    1.9    0.79    1.18
 2011 330    98    95    83.0     0.0    81.1    0.00    3.42     12.0    88.0    53.9    27.2    5.14    2.06     3.9    1.3    2.2    0.86    1.26
 2011 331    99    96    85.9     0.0    83.2    0.00    3.33     15.0    88.8    55.2    28.0    5.06    1.99     3.9    1.3    2.6    0.94    1.35
 2011 332   100    97    89.2     0.0    85.5    0.00    3.27     18.5    89.5    56.5    29.0    4.99    1.96     3.9    1.3    3.0    1.02    1.45
 2011 333   101    98    93.4     0.0    88.5    0.00    3.24     22.5    90.7    58.1    30.3    4.96    1.95     3.9    1.3    3.5    1.10    1.55
 2011 334   102    99    97.4     0.0    91.0    0.00    3.21     26.9    91.2    59.5    31.4    4.92    1.93     3.9    1.3    3.9    1.17    1.64
 2011 335   103   100   102.0     0.0    94.0    0.00    3.19     30.8    92.4    61.3    32.8    4.92    1.93     3.9    1.3    3.9    1.22    1.70
 2011 336   104   101   106.9     0.0    97.2    0.00    3.17     35.5    93.4    63.0    34.2    4.90    1.92     3.8    1.3    4.4    1.28    1.76
 2011 337   105   102   111.4     0.0    99.8    0.00    3.13     40.9    93.7    64.5    35.4    4.86    1.90     3.8    1.3    4.6    1.34    1.83
 2011 338   106   103   116.6     0.0   103.0    0.00    3.11     45.6    94.8    66.2    36.8    4.84    1.89     3.8    1.3    4.7    1.41    1.91
 2011 339   107   104   121.1     0.0   105.3    0.00    3.09     49.8    95.5    67.4    37.9    4.82    1.88     3.8    1.3    4.1    1.50    2.02
 2011 340   108   105   124.6     0.0   106.4    0.00    3.05     52.6    96.5    67.9    38.5    4.78    1.86     3.8    1.3    2.8    1.59    2.13
 2011 341   109   106   129.7     0.0   108.7    0.00    3.03     58.2    96.7    69.1    39.6    4.77    1.86     3.8    1.3    5.4    1.68    2.24
 2011 342   110   107   134.3     0.0   110.3    0.00    3.01     62.3    97.5    69.9    40.4    4.75    1.84     3.8    1.3    4.1    1.75    2.33
 2011 343   111   108   139.3     0.0   112.1    0.00    2.99     67.1    98.2    70.8    41.4    4.73    1.84     3.8    1.3    4.8    1.84    2.43
 2011 344   112   109   144.5     0.0   113.9    0.00    2.97     71.7    99.1    71.6    42.3    4.72    1.83     3.8    1.3    4.6    1.92    2.54
 2011 345   113   110   148.9     0.0   115.5    0.00    2.95     76.2    99.9    72.3    43.1    4.70    1.82     3.8    1.3    4.5    2.51    2.65
 2011 346   114   111   153.0     0.1   116.9    6.26    2.93     80.9   100.6    73.0    44.0    4.68    1.81     3.8    1.3    4.7    3.50    2.75
 2011 347   115   112   156.6     0.3   117.7    6.22    2.90     84.4   101.9    73.3    44.4    4.65    1.79     3.7    1.3    3.5    4.54    2.84
 2011 348   116   113   160.9     0.6   118.0    6.23    2.89     88.5   102.3    73.3    44.7    4.64    1.78     3.7    1.3    4.1    4.63    2.92
 2011 349   117   114   164.3     1.0   118.6    6.21    2.87     92.5   102.8    73.5    45.1    4.62    1.77     3.7    1.3    4.1    5.54    3.01
 2011 350   118   115   166.2     1.5   117.7    6.20    2.85     94.8   104.1    72.9    44.9    4.60    1.76     3.7    1.3    2.2    7.24    3.11
 2011 351   119   116   168.9     2.2   116.1    6.20    2.83     97.4   104.5    71.9    44.2    4.58    1.75     3.7    1.2    2.6    7.33    3.20
 2011 352   120   117   172.7     2.9   117.1    6.19    2.82    102.0   105.4    72.3    44.9    4.56    1.74     3.7    1.2    4.5    8.81    3.29
 2011 353   121   118   176.4     3.8   118.1    6.26    2.81    107.0   105.7    72.6    45.5    4.55    1.74     3.7    1.2    5.1   10.27    3.41
 2011 354   122   119   178.9     4.8   118.7    6.34    2.79    110.8   106.6    72.7    46.0    4.54    1.73     3.6    1.2    3.7   12.34    3.54
 2011 355   123   120   180.3     6.1   118.2    6.42    2.77    115.4   106.8    72.2    45.9    4.52    1.72     3.6    1.2    4.6   14.74    3.68
 2011 356   124   121   180.8     7.8   116.3    6.37    2.75    115.9   108.7    71.2    45.2    4.49    1.71     3.6    1.2    0.6   16.83    3.79
 2011 357   125   122   181.7     9.6   114.6    6.33    2.73    117.8   109.1    70.1    44.4    4.46    1.69     3.6    1.2    1.8   17.80    3.88
 2011 358   126   123   181.7    11.4   112.9    6.35    2.71    119.0   109.5    69.1    43.8    4.43    1.68     3.6    1.2    1.2   19.25    3.94
